23161260992,Hasan,Sabır
41006902848,Burcu,Bilgili
26260781472,Esin,Yerliyurt
32625369984,Oya,Gürsoy
26913777728,Alev,Gün
51108717408,Nur,Yerliyurt
36690872896,Aydin,Okur
77609978336,Mert,Kara
66369764416,Ata,Şimşek
42669700224,Handan,Yerliyurt
14125563488,Yusuf,Baray
50519260576,Fatmanur,Kayalı
23915573120,Deniz,Aksoy
18396967776,Ceylan,Genç
63870374016,Umut,Okur
13706175008,Suna,Limoncu
22448215008,Erhan,Onur
50065202336,Seha,Zeytin
44748902336,Can Ali,Şahin
66709199648,Gizem,Yıldız
66800996992,Esra,Kılıç
75766778528,Leyla,Demir
59488344032,Sevinc,Koç
71839879776,Ceyda,Özkan
64163905984,Nurperi,Altınbaş
11261179616,Yonca,Zincir
69784981632,Rüya,Yılmaz
15651650656,Filiz,Yiğit
64156424768,Aysel,Manavgat
69450861952,Aleyna,Temiz
50042517440,Yaprak,Mutluer
35090636448,Ruhi,Vargil
76115276320,Filiz,Aslan
54178619360,Kaya,Çelik
45033213728,Eser,Kara
66080813088,Olcay,Yılmaz
35418998272,Naz,Kayalı
53355254208,Bora,Arslan
46910321824,Altay,Gün
73801351776,Fatma,Çelik
16487434816,Pamir,Genç
29618625824,Alev,Dere
28010593888,Hayal,Gürsoy
70636734048,Rüya,Egemen
73768341760,Ilgaz,Özdemir
55096796832,Tuba,Kayalı
20454511136,Pamir,Alkan
46690163360,Bahar,Baray
72291637984,Yonca,Kurt
45022926496,Sema,Altın
72088035008,Hande,Yiğit
54714267936,Derya,Levent
65998893248,Vildan,Tatlibal
64980864160,Ali Emin,Manavgat
17886958560,Canan,Aksoy
46613804800,Kaan,Baray
19298226336,Baran,Kayalı
37147310016,Filiz,Aydın
54510501856,Kemal,Özyurt
26467992512,Mustafa,Bozkurt
26962778752,Mutlu,Kayaman
12165146240,Aleyna,Ekermen
76707677056,Alara,Sabır
60474734080,Rahmi,Şimşek
31113873824,Levent,Ulusoy
59197825760,Ceylan,Avcı
39335541120,Lokman,Bilgin
52548834816,Can,Çetin
46204595680,Gül,Bilgiç
75124272736,Gizem,Manavgat
48332012992,Eren,Levent
73104525792,Atakan,Bolluk
49412712672,Altay,Akyol
70167948384,Ada,Kaya
61992695488,Damla,Egemen
48429320320,Tolga,Orkun
30223481728,Kübra,Akman
67221649184,Yaprak,Zincir
77819047488,Elif Eda,Şen
11185099168,Ceyda,Kaya
49357610272,Kaya,Altıntaş
40072138400,Mert,Uslu
10232641088,Defne,Okur
53570877664,Kerem,Gün
71938529376,Levent,Hasanoğlu
20330395104,Kaya,Genç
15634388768,Elmas,Gürsoy
58905510112,Gonca,Bilgin
51398789568,Ayşe,Dal
36517749888,Gizem,Orkun
76727095424,Tahsin,Yıldırım
67638404672,Ali Emin,Kara
21726938720,Bora,Aslan
36183175296,Melek,Şeker
36504438752,Selin,Gümüş
46002088704,Yagmur,Aksoy
25768008160,Mehmet Ali,Özdemir
33376382848,Binnur,Yıldırım
32376463136,Orhan,Nalbant
48117942656,Gizem,Tuna
58027902592,Mutlu,Şimşek
54633338976,Banu,Şeker
26901562816,Hasan Tahsin,Çetinkaya
41800788768,Çiçek,Bolluk
55422032480,Aysel,Kara
56859576960,Ayşe,Şahin
74390351584,Ayçe,Özkan
55779146848,Melek,Sabır
65189261664,Orhon,Dereli
73610540896,Naz,Bilgin
64285912448,Oktay,Bilgin
33682414688,Rüzgar,Nazım
34170001312,Mustafa,Yiğit
10323350464,Irmak,Kayalı
61318309952,Ayçe,Gümüş
28589124448,Olcay,Sevgili
61335280000,Yunus Emre,Aksoy
36818005536,Mustafa Kemal,Altınbaş
18691827360,Handan,Çelik
43116253184,Fulya,Akman
46199817280,Ceylan,Sezer
31540047008,Tahsin,Rasim
22574970432,Ayçe,Dal
36915342240,Naz,Ekermen
37191905184,Nadir,Bozkurt
61789254080,Ülkü,Özdemir
61709880672,Eren,Fenci
66997707456,Erhan,Fenci
46521715552,Banu,Şimşek
11304548288,Hasan Tahsin,Tatlibal
50795740096,Baykam,Parlak
77802738336,Baykam,Sevgili
31677280384,Aydin,Okur
19397641216,Sabri,Akman
65036067008,Aydin,Gürsoy
15028076256,Kaan,Mutluer
66387225248,Hülya,Arslan
47169423392,Nevin,Çetin
69752948800,Mutlu,Öztürk
30824326080,Fatih,Okur
76414540896,Cumhur,Nalbant
44336665792,Gülay,Gürsoy
25523418400,Halil,Zeytin
69922423168,Mustafa Kemal,Meteci
67461254048,Pamir,Aksu
14940393376,Naz,Bilgiç
61750806176,Deniz,Altınbaş
62708710208,Kaan,Sabır
66588825856,Hasan Ali,Dereli
28180024576,Zeki,Bilgin
27318216992,Murat Ali,Aydın
25786499648,Halil,Egemen
45992250592,Olcay,Yenen
21381265184,Perihan,Tunalı
54285882816,Cumhur,Zeytin
37853743808,Burcu,Egemen
46145652544,Gül,Şen
61343809024,Yunus,Mutluer
72364787968,Mustafa Ali,Öztürk
40777756128,Utku,Meteci
28608732160,Deniz Can,Manavgat
27932617376,Okyay,Poyraz
33079348640,Hasan,Tuna
66788629568,Volkan,Bilgiç
51660207200,Kaan,Temiz
50604956256,Doğa,Can
52020149504,Lale,Alkan
65196471584,Bahar,Zincir
52718823872,Elmas,Aslan
59914737408,Ezgi,Fenci
78189593856,Oya,Şeker
45841988960,Mustafa Kemal,Ekermen
22997441248,Ruhi,Vargil
53935166016,Aysel,Bozkurt
71942656992,Utku,Acar
66207685408,Umut,Öztürk
18164524096,Fatmanur,Coşkun
56114191840,Yağmur,Gümüş
12425422272,Kerem,Bilgiç
74656752544,Kaan,Tatlibal
32425723072,Ali Fatih,Dereli
57087653056,Defne,Çetinkaya
60143666880,Ece,Şimşek
53293739616,Doga,Lapsekili
35452157024,Bilge,Rasim
71633840320,Defne,Öztürk
24187977216,Ilgaz,Acar
30959232896,Binnur,Aksu
49620395328,Zeki,Koç
58337174912,Hülya,Alptekin
59001931008,Suna,Altıntaş
28998710848,Suna,Sevgili
41579477696,Lokman,Limoncu
73285664448,Eser,Yiğit
61223965984,Irmak,Acar
23000921408,Nuh,Kara
53166571264,Sevinc,Akman
33789155616,Bora,Vargil
38170814848,Esra,Çetin
31667354848,Elif Eda,Köksal
32813102272,Rüzgar,Köksal
66726839936,Mehtap,Şahin
38759853952,İnci,Kayalı
43285814432,Olcay,Dere
28239164384,Arif,Bilgin
49523443584,Selin,Baray
15132970656,Hasan,Özdemir
64794352832,Hasan Ali,Özdemir
22043682336,Arif,Sabır
78151709824,Ezgi,Sabır
45583526272,Ece,Akman
48435394048,Sabri,Kaplan
66363715744,Gonca,Akman
66802899168,Çiçek,Meteci
75268238304,Volkan,Coşkun
14272957984,Ayhan,Zincir
55792359520,Ayçe,Manavgat
21511059552,Deniz Can,Yerliyurt
55301426912,Kübra,Demir
43600036832,Gamze,Çalışkan
30631611488,Erhan,Hasanoğlu
32289143360,Ilgaz,Onur
58823076288,Ercan,Poyraz
66378652352,Bilge,Orkun
71523318496,Aydin,Bozkurt
21765220320,Irmak,Randa
43385415360,Binnur,Gezgin
16028846400,Doga,Altın
29389065376,Naz,Limoncu
67805503104,Suna,Avcı
18923287616,Leyla,Dereli
12331733056,Elmas,Şimşek
64079828160,Rahmi,Demir
19265800288,Umut,Şimşek
53785343616,Aydin,Lapsekili
77742631648,Erhan,Vargil
13991160832,Eda,Lapsekili
73576439424,Eren,Lapsekili
27909699744,Hasan,Altınbaş
37032986400,Levent,Kaya
30681910464,Lale,Akyol
26130842432,Gamze,Gümüş
40751623936,Kerem,Akman
47338335008,Yagmur,Özkan
34378935520,Tülin,Aksu
42315610176,Gonca,Manavgat
42261858368,Erhan,Özkan
68816499200,Zeren,Dal
62498670592,Varol,Can
71237505472,Banu,Temiz
52504043200,Berki,Karakaya
32237671904,Yıldız,Özdemir
11348642720,Bora,Kurtoğlu
65758533280,Ada,Alptekin
23835307232,Doga,Tekin
27613757728,Ada,Avcı
28752314496,Rüya,Özdemir
13048517952,Selin,Ilgaz
73516618048,Eda,Dereli
78503666240,Derya,Onur
58607020000,Yıldız,Ekermen
11819828640,Defne,Onur
21010848384,Gonca,Levent
76265613632,Tuba,Egeli
14283602176,Can,Tatlibal
78561116864,Eser,Ilgaz
47283023168,Hasan,Tekin
32925051072,Rüzgar,Nazım
54852093632,Ziya,Tunalı
41247481216,Bora,Yiğit
74868301120,Altay,Randa
39835435200,Filiz,Yıldız
31292622240,Can Ali,Altıntaş
26626877952,Yavuz,Gümüş
42826184064,Ilgaz,Acar
71651099744,Can Umut,Şahin
29245701920,Deniz,Parlak
41060579456,Canan,Özyurt
75299379776,Ali,Fenci
41209667648,Ceylan,Gezgin
42141444416,Adem,Güven
25187717696,Ata,Şeker
42738120960,Bahar,Yıldız
78455361088,Oya,Poyraz
70536097504,Okyay,Parlak
70419479456,İpek,Poyraz
44410791328,Zarife,Kayaman
26156205056,Defne,Fenci
22664139136,Vildan,Yıldız
17239828064,Mehmet Ali,Gürsoy
41746433024,Burcu,Nazım
40070700064,Varol,Özyurt
23288099744,Yağmur,Aksoy
45294218272,Alev,Arslan
24022044864,Erhan,Acar
12261505568,Efe,Öztürk
51416505152,Ayşe,Sevgili
34052200992,Rüya,Yıldırım
55342294848,Utku,Egemen
24726005120,Mehtap,Altın
59905050912,Handan,Çalışkan
61557833760,Mehmet Ali,Ulusoy
48799693536,Arif,Bilgili
44999164672,Ayhan,Bilgin
15819662976,Ziya,Kayaman
22099292672,Fatmanur,Şen
64579272544,Hasan Ali,Randa
26824317120,Kerem,Okur
63616927424,Doruk,Uslu
20090300192,Ata,Alptekin
42378037440,Okyay,Altınbaş
64436812320,Orhan,Rasim
19536621984,Safa,Yıldız
17355065280,Baykam,Yiğit
63623514880,Orhon,Özkan
18067889760,Doga,Zeytin
69876537888,Güneş,Yıldız
16265262496,Elmas,Poyraz
49708948320,Can Ali,Nazım
18480389312,Kutay,Kayaman
15208034336,Mert,Gün
67935217376,Ata,Tatlibal
46528442304,Binnur,Sevgili
48887956448,Yunus,Yiğit
74649583648,Sema,Meteci
25874074272,Arif,Özdemir
42326171616,Mehmet Ali,Bilgin
22095733856,Baykam,Gümüş
72246302944,Koray,Yıldız
14214524448,Yaprak,Coşkun
60077215136,Eser,Can
63635574400,Bora,Coşkun
47165936896,Olcay,Öztürk
64147736288,Lale,Şeker
67906067072,Aydin,Kaya
73780935904,Irmak,Alkan
15988324704,Ayhan,Arslan
16580276544,Doga,Gürsoy
36458626176,Mert,Çetinkaya
51167698336,Jale,Yenen
56403696032,Elif,Acar
55265144512,Gonca,Çelik
71100453056,Pamir,Çetinkaya
37623212192,Bora,Sabır
60890785824,Yavuz,Baray
70227715360,Ayşe,Altınbaş
55537785184,Kemal,Arslan
19093427072,Rüzgar,Çetin
64736945632,Ercan,Akyol
32815513216,Hasan Tahsin,Egemen
35777803104,Atakan,Tatlibal
17466824320,Nadir,Kılıç
24565245344,Leyla,Uslu
37936525952,Ülkü,Çetin
16773777184,Orhan,Yıldız
78718756256,Utku,Egeli
67457523776,Okyay,Bozkurt
67655381152,Tuna,Ulusoy
22975112704,Nuh,Karakaya
47025620896,Furkan,Okur
50398531360,Bahar,Kaya
46454266784,Gizem,Zincir
37564957664,Aleyna,Ekermen
16905633248,Gonca,Çetin
38097076192,Fikret,Özkan
77177703808,Tülin,Ulusoy
75423835296,Kübra,Aydın
11180917184,Elif Eda,Ulusoy
78107224544,Gül,Demir
41750386368,Irmak,Kılıç
74183682368,Nur,Aksoy
33906904864,Vedat,Ekermen
67208959776,Sevinc,Bilgiç
11649747616,Melis,Acar
26084841120,Tahsin,Akman
29880635136,Mehtap,Kaplan
54213541344,Uzay,Uslu
32828578304,Erhan,Yavuz
49987036608,Perihan,Zeytin
71509724960,Suna,Tunalı
16266039008,Necdet,Dere
36541004576,Hasan Ali,Çalışkan
56646997152,Ceyda,Ilgaz
19766142240,Mehmet,Kurtoğlu
31393803904,Levent,Sezer
71492127136,Deniz,Egemen
21720810816,Yunus,Mutluer
21973152448,Yusuf,Sabır
60041345504,Uzay,Aydın
15441496928,Kamile,Yavuz
56938101952,Can Umut,Kayalı
39848291360,Jale,Kaya
66586170016,Seha,Yerliyurt
65453353728,Safa,Özdemir
22140212672,Mustafa Ali,Manavgat
68750861120,Mehmet,Lapsekili
30444642720,Varol,Şeker
32433531168,Arzu,Özkan
71440317952,Nil,Altın
65236845344,Necdet,Nazım
65475847168,Kerem,Tekin
38680801184,Hasan Tahsin,Parlak
56470311936,Uzay,Aslan
28899983040,Turgut,Orkun
38414634304,Fulya,Zincir
61776590016,Atakan,Kayaman
35024525920,Kübra,Tuna
53171315168,Gizem,Levent
67573508864,Arif,Acar
46910278848,Hasan Ali,Yiğit
35321495168,Selin,Arslan
19566207392,Eren,Koç
17215170432,Gani,Alptekin
43543701568,Okyay,Gürsoy
69745299904,Orhan,Lapsekili
46193706592,Fatih,Şahin
20254635712,Mert,Dere
33861689248,Zeren,Aydın
67669644320,Umut,Yiğit
55615792576,Necdet,Bilgiç
50071758848,Ada,Gümüş
62973333024,Zeren,Temiz
11497599456,Duygu,Çetinkaya
24139695520,Necdet,Dal
35291131552,Aysel,Egeli
75666046336,Rahmi,Sabır
19532250016,Selin,Dere
50436582848,Nuh,Yavuz
35357690848,Yagmur,Zeytin
76273069344,Nevin,Temiz
35528586144,Safa,Sevgili
40434697248,Aysel,Akman
69995141376,Safa,Karakaya
78288650272,Banu,Alptekin
58163816256,İnal,Meteci
76332329824,Safa,Akyol
57724387168,Yavuz,Demir
74185107104,Vedat,Gezgin
41975015616,Kaan,Acar
74573408448,İnci,Genç
47697571968,Handan,Ulusoy
70656131264,Bahar,Alkan
69235492864,Rahmi,Gezgin
73138961312,Yunus Emre,Onur
43676535008,Hande,Şimşek
46491407616,Can Ali,Yenen
24856873696,Doruk,Öztürk
43341968992,Canan,Gün
34179089536,Ayçe,Akman
60728920128,Furkan,Kurt
37827835488,Kaya,Levent
41529915616,Can,Şahin
60597887424,Baran,Köksal
28506544704,Ruhi,Şen
14615752096,Ilgaz,Randa
49888152032,Elif Eda,Manavgat
13932266208,Mehmet Ali,Şen
21960927904,Yağmur,Sevgili
51520984128,Rüzgar,Çetin
13437739392,Fulya,Çetin
59127895648,Nur,Dere
13004458176,Filiz,Can
29541323872,Adem,Hasanoğlu
62212764384,Uzay,Yıldırım
62057617568,Esra,Nalbant
30349087648,Berki,Baray
60837454272,Sabri,Onur
44185614464,Ceyda,Avcı
25289044576,Elmas,Dere
53725208736,Kamile,Bolluk
78246091008,Atakan,Zincir
22324285440,Leyla,Ekermen
11330218752,Hasan Tahsin,Alptekin
75659748704,Uzay,Bolluk
74226126528,Okyay,Egeli
14554038304,Sevinc,Temiz
15519623808,Eda,Nazım
75227133984,Pamir,Özdemir
62148180032,Aleyna,Levent
48355332032,Mutlu,Gün
14123164480,Nevin,Zeytin
75610283200,Jale,Zeytin
77292436352,Can,Aydın
34778086208,Leyla,Mutluer
45410254688,Bora,Orkun
31518110912,Ada,Parlak
34959698976,Fatih,Acar
76351245472,Kutay,Gezgin
11871393504,Tuna,Şeker
62589818112,Ada,Levent
51050228384,Mine,Aydın
63950476096,Mehtap,Aslan
26635167776,Perihan,Kurt
26231228544,Oya,Meteci
18389194208,Melek,Alptekin
43618981888,Canan,Şimşek
70066180544,Suna,Aksu
62006004992,Oktay,Tuna
77112609344,Eren,Şen
