23161260992,Hasan,Sabır
50753233312,Umut,Gümüş
12991352256,Alev,Uslu
54232724544,Okyay,Can
41821435488,Koray,Altınbaş
51318539808,Murat Ali,Sezer
20403737984,Sema,Parlak
41162500256,Peyami,Limoncu
35698828192,Arzu,Dereli
44725749376,Umut,Altın
46715798944,Kevser,Sabır
27450273856,Suna,Altıntaş
41863888576,Adem,Altıntaş
30162832160,Alara,Randa
22786382848,Damla,Yıldız
45493169056,Hülya,Egeli
36138254624,Nurperi,Kara
62677257216,Mustafa Kemal,Akyol
68666383712,Kevser,Akman
51112323488,İnci,Avcı
15283130912,Fatih,Poyraz
49222944832,Cumhur,Özkan
52936023808,Ezgi,Lapsekili
27023087648,Defne,Kayaman
46387277984,Ayçe,Gün
31972691936,Nuh,Egemen
29306091360,Seha,Can
54425215072,Kemal,Kayaman
45207478048,Doga,Bilgiç
10136158496,Ayşe,Gezgin
73044773120,Mutlu,Köksal
36947620896,Çiçek,Fenci
63675227008,Elif,Altın
29692262336,Elif Eda,Genç
65062694304,Filiz,Çetinkaya
60866118432,Mehtap,Kurt
65855869088,Mehmet Ali,Yavuz
30819696608,Pınar Eda,Şahin
56233154752,Yağmur,Alkan
37371840000,Melis,Bolluk
19013296928,Nurperi,Çetinkaya
60855389472,Bahar,Hasanoğlu
26275736192,Hasan,Kayaman
62362873824,Baran,Çelik
74462784832,Yavuz,Çetin
57791849952,Pınar,Bozkurt
56623767232,Vedat,Çetin
38366562560,Mert,Aydın
71188439008,Kerem,Gezgin
47103882432,Ali Emin,Yenen
19298783264,Eda,Arslan
18276118464,Gülay,Şen
20993271648,Perihan,Yıldız
48275277984,Kevser,Akman
33406878720,Sema,Dereli
46084580992,Vildan,Okur
69261198336,Olcay,Altınbaş
63760406816,Ziya,Sabır
43950129344,Güneş,Meteci
13965101824,Orhon,Tuna
69626616736,Mert,Demir
74411262816,Fatma,Akyol
51016592288,Fikret,Şimşek
70393828672,Perihan,Ceviz
16928457088,Oya,Ilgaz
20172667712,Ilgar,Fenci
45053406752,Varol,Altıntaş
25572381376,Yavuz,Tuna
43673498752,Eda,Kurt
34918093280,Kaya,Özkan
76754106112,Hasan Tahsin,Okur
10831607040,Zarife,Koç
70320386752,Kübra,Nalbant
45630787488,Baykam,Aksu
76431132800,Ege,Kayalı
68995425184,Kerem,Altın
47113920832,Papatya,Koç
51466490464,Pınar,Randa
40962689472,Ali,Onur
58645979040,Fatmanur,Köksal
68253507968,Ada,Ulusoy
23616875264,Alara,Şahin
44077163584,Sabri,Okur
36979657600,Altay,Genç
18184045632,Ayçe,Egemen
77185378208,Oya,Yıldırım
70504461408,Ceylan,Ilgaz
43239298208,Nadir,Ekermen
68680094240,Elif,Ilgaz
71594780448,Gonca,Çalışkan
56614064416,Defne,Dere
43098758560,Can Umut,Akman
50538211328,Volkan,Aksu
51386780288,Nurperi,Altın
41148931648,Can Umut,Kurtoğlu
53144482752,Hayal,Bolluk
41065220288,Gani,Temiz
67181477952,Bora,Şeker
19430535008,Baran,Gezgin
50902316000,Tülin,Tatlibal
39743622944,Baykam,Yenen
33806864480,Gonca,Tuna
72166354912,Vedat,Okur
21038534080,Erhan,Aydın
47874133440,Ada,Sevgili
56278111520,Varol,Avcı
12399680960,Efe,Aksu
22904968192,Nur,Şimşek
69869580096,Vedat,Altınbaş
67897099712,Gökhan,Şahin
16063437216,Can Ali,Kurt
78423040512,Mehmet Ali,Zeytin
66879061056,Gül,Aslan
19682107616,Uzay,Poyraz
50903086208,Cumhur,Levent
37021992320,Murat Ali,Sezer
54788025536,Arzu,Aydın
52656264480,Perihan,Hasanoğlu
25161948416,Alara,Genç
67675297792,Hasan Tahsin,Koç
23124809184,Ada,Bilgiç
38893186816,Fikret,Aslan
65709545728,Mutlu,Dal
64468586976,Seha,Can
55297882112,Kübra,Ilgaz
29442098208,Lale,Coşkun
35831228864,Deniz Can,Fenci
58622119552,Alev,Çelik
30215363008,Aydin,Coşkun
32084882688,Murat,Hasanoğlu
42855749696,Necdet,Hasanoğlu
67245634464,Altay,Gümüş
54031281920,Seha,Kurtoğlu
25295420288,Olcay,Yıldırım
41992927072,Esin,Manavgat
48748820736,Pınar Eda,Sevgili
44479242272,Vildan,Yiğit
72500886944,Gani,Çetinkaya
41020202400,Esra,Kayaman
53032986336,Ayşe,Hasanoğlu
18853723424,Pınar Eda,Güven
12806140480,Safa,Çalışkan
10292302720,Can Umut,Arslan
69595206752,Olcay,Dal
21364744288,Gökhan,Bilgiç
38913625280,Banu,Çetinkaya
40766051040,Lokman,Dere
16799505952,Ceren,Bilgiç
33475764256,Mehtap,Güven
41471666080,Ayhan,Egemen
19376686496,Hasan Tahsin,Bolluk
12900544448,Kemal,Genç
29362902880,Ülkü,Yiğit
39473708096,Leyla,Ekermen
28198373472,Tahsin,Akyol
37239085824,Nil,Kurtoğlu
14732502272,Deniz,Altın
11856827744,Mutlu,Doğan
19596709600,Nevin,Tekin
59629487776,Deniz Can,Aksu
71751614624,Efe,Okur
24999086656,Mert,Bilgiç
43648244640,Kutay,Köksal
26829807872,Aleyna,Yenen
66750829536,Leyla,Nalbant
73254007264,Eda,Özdemir
38706249376,Suna,Çetin
58363670464,Buket,Yiğit
34826882784,Ülkü,Poyraz
47402330240,Naz,Tekin
77097238080,Ege,Güven
21661916032,Tahsin,Egemen
52225751872,Levent,Çalışkan
35319955584,Eser,Egeli
58770460992,Ada,Aksoy
27909347744,Nadir,Temiz
29066000992,Baran,Nalbant
29074269568,Bora,Özkan
12612899936,Ata,Yavuz
14140872288,Sevda,Şahin
63324558720,Filiz,Fenci
70591292384,Nuh,Lapsekili
61660160448,Zarife,Ulusoy
64568725280,Varol,Orkun
48906348384,Orhan,Fenci
16909529248,Duygu,Parlak
26872444960,Tülin,Çetinkaya
74843220672,Ali Emin,Ulusoy
53002175456,Ziya,Baray
68703157088,Oya,Gümüş
50738389184,Safa,Sezer
53657949888,Kerem,Rasim
15988282400,Mustafa Ali,Fenci
37375959872,Tülin,Altın
63211096480,Damla,Şahin
20716409280,Çiçek,Bozkurt
60769011488,Ülkü,Genç
41734224992,Nil,Aksoy
41252791232,Mustafa Kemal,Şahin
41432551616,Cumhur,Yılmaz
30080060704,Eren,Yiğit
31109168064,Ayhan,Bolluk
35607502720,Melek,Aksu
21048382912,Melek,Bilgili
76048234528,Perihan,Ulusoy
27773796672,Pamir,Özkan
48935743584,Çiçek,Bozkurt
38531260768,Fulya,Şimşek
75826755744,Oktay,Çalışkan
17602113312,İnci,Genç
52679818144,Selin,Can
46923720288,Bora,Alptekin
34431408288,Lale,Coşkun
19194860480,Alara,Ilgaz
67473593888,Alev,Bolluk
62596680000,Erhan,Levent
61016521408,Bora,Gümüş
29743155680,Alev,Zincir
47813795168,Vedat,Orkun
49556820960,Vedat,Bilgili
14900861536,Ceylan,Bilgin
36726831712,İnci,Tuna
36784598464,Tolga,Aydın
60957970080,Gökhan,Tunalı
51922920736,Bahar,Tunalı
58179405056,Ayçe,Ilgaz
26827512768,İpek,Sezer
65536992064,Varol,Akman
62675661408,Bilge,Yenen
72322684352,Papatya,Okur
64805484800,Selin,Sabır
27026766112,Yunus,Dereli
29848391808,Pınar Eda,Tunalı
73163023328,Eser,Koç
64677880800,Atakan,Dereli
13873994880,Ayhan,Dal
64977559744,Ada,Poyraz
12216840544,Fatmanur,Aslan
21240964800,Ege,Dal
34401826304,Jale,Sabır
15960767776,Levent,Manavgat
61677541440,Altay,Güven
73064668992,Mert,Kara
43722124896,Filiz,Özyurt
73485572352,Yunus,Çetin
58891360864,Vedat,Ceviz
26964300512,Yavuz,Demir
50842160512,Nur,Ekermen
58161505376,Güneş,Kurtoğlu
28264361440,Can Ali,Özkan
62219808320,Murat Ali,Demir
59238518688,Nur,Bozkurt
50636502272,Sevinc,Çelik
44141371840,Ilgar,Altınbaş
43954104832,Naz,Sevgili
17025732000,Leyla,Gezgin
28441063968,Hande,Rasim
77153229088,Damla,Şimşek
21929282336,Arzu,Onur
65462983584,Ege,Yıldız
76549951264,Ayşe,Çetinkaya
14858247200,Ali Emin,Zeytin
28959061248,Baykam,Sevgili
50467815392,Fatih,Gürsoy
36998067488,Koray,Parlak
45046428672,Duygu,Alptekin
48509239840,Necdet,Şahin
65995142976,Celil,Levent
34785239648,Ayhan,Alkan
13330073856,Can Umut,Yenen
63474402720,Kaya,Ulusoy
65239772128,Furkan,Yerliyurt
45601364032,Alev,Gün
57266263232,Lale,Dereli
54315988384,Nurperi,Orkun
46678537152,Cumhur,Yılmaz
36977900224,Yunus,Manavgat
28231654240,Kevser,Koç
32524004672,Yusuf,Nazım
46134951008,Ayçe,Zincir
48002422240,Ali Emin,Yılmaz
42546963744,Sevinc,Yıldırım
64825945120,Ruhi,Zincir
42035188480,Aydin,Arslan
71369530976,Rüzgar,Aslan
13616418240,Gizem,Dal
58716560096,Tahsin,Can
60604117056,Baran,Gürsoy
52340147456,Handan,Kara
48848116320,Sevinc,Bilgili
34133204288,Nevin,Orkun
36286103008,Ali,Bilgiç
61822855904,Gökhan,Tuna
58965756096,Alev,Ilgaz
32969478464,Güneş,Yiğit
70900590112,Can Umut,Akman
64720382336,Erhan,Karakaya
76051346144,Nur,Kayaman
67139734080,Gonca,Şahin
14105483584,Çiçek,Gürsoy
41856940256,Filiz,Şimşek
30495748448,Gonca,Bilgili
55988335680,Halil,Randa
10368249760,Koray,Yenen
20972865504,Elmas,Alptekin
33669343456,Mehmet Ali,Orkun
17880481120,Rüya,Rasim
60274697888,Ali Emin,Randa
22562376064,Kamile,Bozkurt
38745106464,Ezgi,Doğan
77601859680,Adem,Gürsoy
38171680960,Efe,Gümüş
10856558112,Yıldız,Şimşek
65141640256,Oktay,Altın
13515476480,Irmak,Köksal
39334913696,Sema,Yıldız
47893246304,Deniz,Okur
14456584768,Nevin,Fenci
62047608416,Kaya,Çetin
41132080992,Elif,Orkun
63291473440,Aysel,Şahin
35238825568,Arzu,Gezgin
77649470400,Ülkü,Tatlibal
42111251168,Koray,Limoncu
34757672064,Hande,Genç
64275999200,Cumhur,Yavuz
18871507392,Mustafa,Mutluer
46279152736,Ceren,Coşkun
10008659904,Can Umut,Rasim
67002705888,Sabri,Karakaya
12053724704,Beste,Ulusoy
53161695136,Jale,Arslan
70589761216,Yıldız,Kurt
14477875648,Yavuz,Dal
30760812864,Sevinc,Sezer
75977388672,Kemal,Onur
15657129120,Nurperi,Nalbant
62981190528,Alara,Tuna
64334168000,Nur,Levent
42752210144,Orhan,Fenci
36544351808,Yusuf,Egeli
33973985376,Beste,Acar
29438352160,Cumhur,Köksal
53146165632,Ali Emin,Kurt
37638908320,Altay,Yavuz
66024971680,İnal,Onur
69847143680,Nur,Yavuz
18828857792,Defne,Avcı
34899938944,Can,Kurt
14549095488,Fatmanur,Kaplan
13600830816,Volkan,Yenen
48206033760,Kaya,Gezgin
73685521472,Doğa,Kara
66904168160,Umut,Sabır
52971673152,Kerem,Zeytin
48802935680,Oktay,Uslu
56800177664,Aysel,Köksal
69286338304,Tolga,Aksu
52171114272,Eser,Çetinkaya
36157199296,Duygu,Temiz
73897959392,Ece,Akman
27796208576,Derya,Coşkun
54326320000,Ata,Rasim
65306786240,Naz,Çetin
10571722656,Tolga,Demir
48354175296,Burcu,Vargil
50416698240,Arzu,Okur
43911627808,Efe,Yerliyurt
15852123840,Yusuf,Doğan
58731510080,Perihan,Özyurt
37142293632,Celil,Lapsekili
31994345088,Murat Ali,Özkan
70667456768,Can,Can
66231856064,Baran,Nazım
70157296800,Necdet,Sevgili
76032396896,Mehtap,Aydın
16828444224,Umut,Genç
25629133056,Volkan,Arslan
42059201120,Mine,Kaplan
33601335904,Canan,Dere
34184024864,Naz,Gümüş
38087370944,Orhan,Zeytin
47800666752,Ayhan,Manavgat
10119327168,Oktay,Zeytin
72513185504,Ece,Dere
58276319872,Eren,Mutluer
16534434368,Ziya,Aydın
46328112128,Atakan,Egeli
57009312096,Tahsin,Sezer
55719418240,Fatma,Kayalı
35794974944,Olcay,Dereli
72918037248,Eda,Köksal
28432217632,Sevinc,Uslu
40351792576,Fatma,Lapsekili
72729125792,Yonca,Şen
25104677312,Yunus Emre,Acar
43626464416,Nadir,Kurt
43010777440,Kaan,Doğan
24155399744,Ayhan,Bilgili
56629301728,Fikret,Öztürk
31216081344,Orhan,Bozkurt
16949339040,Pamir,Akman
75949275616,Damla,Arslan
55876150592,Nadir,Kurt
55740833120,Deniz,Genç
41685795488,Güneş,Gürsoy
39067340192,Varol,Uslu
17904690496,Umut,Coşkun
13357263616,Ayçe,Tunalı
40119902688,Yunus Emre,Acar
34350684512,Ceylan,Sezer
27056467552,Suna,Gezgin
11991588064,Fatih,Coşkun
16805452256,Mustafa Kemal,Genç
38779294976,Vedat,Coşkun
58520176896,Mustafa,Temiz
72104432480,Doruk,Yıldız
46754163680,Ceyda,Karakaya
12203179904,Beste,Yiğit
26256356672,Tolga,Genç
43328590016,Mehmet Ali,Egeli
32409136544,Suna,Tekin
47360527296,Ziya,Lapsekili
35225425952,Olcay,Yavuz
41482385088,Yonca,Aydın
28245394048,Ece,Aydın
72667209504,Gül,Egemen
39301987680,Fatmanur,Meteci
20103756992,Levent,Aksu
20433954336,Arif,Avcı
18741035104,Vedat,Çetin
59797509792,Canan,Yavuz
42404161024,Tuna,Uslu
66485396192,Lale,Akman
50449878240,Bahar,Aslan
44033210432,Berki,Şimşek
55308206688,Alev,Temiz
53926628128,Ceren,Gümüş
21113350880,Arif,Egemen
12631636864,Çiçek,Arslan
29304163136,Handan,Gün
22322518208,Ata,Dere
27407647616,Binnur,Kayalı
35308042112,Ata,Sevgili
71509988864,Ceyda,Kurtoğlu
31826969568,Yunus Emre,Kara
39456958752,Bahar,Tekin
50729265632,Zeki,Zeytin
16956222048,Sabri,Aksu
39291630656,Turgut,Nazım
32642638528,İnal,Doğan
23421247712,Seha,Gürsoy
67885159776,Bora,Özyurt
25251038880,Eda,Aslan
10070343232,Mine,Kurt
19414509024,Ali Fatih,Temiz
44584130880,Okyay,Nalbant
66930904000,Yaprak,Parlak
37272315040,Levent,Aydın
58084305312,Levent,Nalbant
23521291328,Defne,Hasanoğlu
27677215200,Volkan,Nalbant
42281657152,Buket,Aslan
37040249024,Celil,Şahin
65266212416,Esin,Poyraz
12649877184,Bahar,Özdemir
33590832416,Aleyna,Demir
68859886592,Pamir,Sevgili
48512413280,Furkan,Şen
34016679232,Yonca,Zincir
55935366592,Nil,Sabır
16125828512,Ülkü,Yıldız
66238931296,Lale,Hasanoğlu
77497710976,Can Umut,Bolluk
49423800992,Filiz,Bilgiç
33395210304,Mutlu,Şen
52180250400,Efe,Limoncu
21264435232,Nuh,Can
56144988224,Safa,Sevgili
33737183488,Filiz,Yavuz
57870863296,Hasan Tahsin,Hasanoğlu
53162602304,Mustafa,Nalbant
24910200960,Elif Eda,Şeker
20601821408,Fulya,Onur
37618011136,Ceren,Uslu
27720290432,Melis,Dal
39882137760,Celil,Alkan
21984827680,Selin,Vargil
20094736736,Seha,Limoncu
44043976640,Aleyna,Onur
75710094080,Uzay,Altın
44945607616,Ceren,Arslan
72564141920,Orhon,Yılmaz
71482324256,Nur,Yerliyurt
18130336928,Hasan Tahsin,Koç
31455446432,Beste,Tunalı
73830482688,Mert,Çetinkaya
55654780128,Olcay,Aydın
52995515488,Arzu,Özdemir
22746271744,Gonca,Acar
32622391584,Defne,Coşkun
19507293280,Eser,Demir