EmployeeID,EmployeeName,EmployeeSurname,BranchID
2,cicek,Aydin,1757
10,Yaprak,Dereli,1757
30,Lokman,Tatlibal,1757
66,Yavuz,Yerliyurt,1757
43,Adem,Orkun,1757
38,Defne,Aksu,1219
67,Ece,Tekin,1219
63,Nur,Guven,1219
2,Celil,Nazim,1219
31,Lale,Demir,1219
69,Turgut,Gursoy,2033
39,Gamze,Parlak,2033
60,Leyla,Can,2033
77,Arif,Arslan,2033
37,Kevser,Yerliyurt,2033
89,Kevser,Hasanoglu,1329
69,Feray,Dal,1329
60,Tahsin,ozyurt,1329
92,Mutlu,Kurtoglu,1329
97,Pinar Eda,Aslan,1329
22,Tolga,ozdemir,1806
43,Ceylan,Dogan,1806
2,Nevin,Alkan,1806
45,Koray,Gun,1806
81,Banu,Dal,1806
36,Ali Fatih,Koc,1182
74,Zeki,Levent,1182
52,Burcu,Yildirim,1182
77,Gani,Tuna,1182
36,Ipek,Aydin,1182
95,Cumhur,Akman,1246
14,Murat Ali,Dere,1246
44,Ilgar,Okur,1246
53,Ceren,Kayaman,1246
36,Yagmur,caliskan,1246
38,Halil,Genc,1347
67,Sevda,Lapsekili,1347
51,Yagmur,sen,1347
23,Beste,Yenen,1347
55,Gonca,ozturk,1347
58,Arif,Aslan,1354
70,Tulin,Gezgin,1354
48,Okyay,Coskun,1354
82,cicek,cetinkaya,1354
39,Okyay,Gumus,1354
27,Nuh,Karakaya,1425
76,Berki,Yildirim,1425
7,Ali Fatih,Yigit,1425
90,Okyay,Altin,1425
24,Ceyda,Limoncu,1425
45,Turgut,Demir,1771
64,Yaprak,Koksal,1771
55,Hande,Baray,1771
55,Ada,Yenen,1771
27,Selin,Aksu,1771
59,Can Ali,Levent,1773
34,Gonca,Baray,1773
99,Ilgar,Altintas,1773
63,Aydin,Limoncu,1773
19,Elif Eda,Coskun,1773
83,Gul,Rasim,12
55,Utku,Sevgili,12
77,Hayal,Temiz,12
12,Oktay,Parlak,12
82,Doga,Koc,12
8,Oya,Gursoy,1239
7,Nadir,Gumus,1239
71,Cumhur,Bilgin,1239
40,Berki,Yavuz,1239
69,Mustafa Kemal,cetinkaya,1239
46,Kubra,Temiz,1906
10,Ilgaz,Tekin,1906
100,Kamile,Bozkurt,1906
99,Atakan,Dereli,1906
27,Hasan,Manavgat,1906
80,Ece,Ilgaz,1283
70,Mert,Karakaya,1283
86,Kemal,cetin,1283
37,Zeren,Kaya,1283
5,Feray,Zincir,1283
45,Tolga,Randa,1287
26,Damla,Dal,1287
1,Duygu,Bilgin,1287
96,Seha,caliskan,1287
43,Ziya,Yilmaz,1287
30,Ceyda,Altinbas,1301
27,Kerem,Bozkurt,1301
6,Alev,Arslan,1301
98,Altay,Altinbas,1301
41,Elif Eda,Tunali,1301
93,Ruzgar,Tunali,1379
84,Arzu,Zincir,1379
49,Nadir,Yenen,1379
94,Nil,Zeytin,1379
33,Altay,Sabir,1379
78,Can Ali,Yilmaz,1111
94,Gizem,Gun,1111
62,Zeki,Avci,1111
26,Halil,Bilgin,1111
29,Ercan,Zincir,1111
88,Arzu,Aydin,1363
22,Esin,Fenci,1363
5,Murat Ali,Ulusoy,1363
51,Kerem,Aksoy,1363
39,Tuna,seker,1363
63,Kaan,Ceviz,1368
97,Yavuz,ozkan,1368
71,Ceylan,Kayaman,1368
90,Okyay,simsek,1368
44,Altay,cetinkaya,1368
71,Yusuf,Yildirim,1938
97,Nil,Kayali,1938
33,Mustafa,Zeytin,1938
54,Furkan,ozkan,1938
31,Sevda,Randa,1938
21,Zeki,simsek,1134
15,Koray,ozkan,1134
87,Yavuz,Akyol,1134
86,Olcay,Egeli,1134
37,Gokhan,Yenen,1134
7,Hasan Ali,Koc,1524
9,Deniz Can,Can,1524
55,Eren,Hasanoglu,1524
72,Binnur,ozturk,1524
83,Ipek,Alptekin,1524
92,Zeki,Meteci,1872
82,Hasan,Aksu,1872
71,Ilgaz,Dogan,1872
54,Celil,Tekin,1872
61,Safa,Acar,1872
76,Lokman,Tekin,113
74,Bora,Demir,113
42,Ceylan,Can,113
27,Deniz Can,Yavuz,113
15,Selin,Ilgaz,113
91,Tahsin,Levent,1157
17,Damla,seker,1157
8,Perihan,Mutluer,1157
93,Canan,Baray,1157
42,Doruk,Sabir,1157
14,Yildiz,Akyol,1167
22,Varol,Demir,1167
12,Mehmet,Sezer,1167
29,Koray,Alptekin,1167
18,Sabri,Rasim,1167
56,Berki,Baray,1187
17,Papatya,Zincir,1187
55,Handan,Bilgili,1187
93,Fatih,Lapsekili,1187
41,Mustafa Ali,Aydin,1187
82,Ziya,Lapsekili,1121
82,Tolga,Ulusoy,1121
58,Zarife,Meteci,1121
92,Berki,Altinbas,1121
21,Vildan,Yenen,1121
98,Alara,Kayaman,2035
27,Lokman,Kurt,2035
54,Kaan,Kara,2035
18,Deniz Can,Can,2035
59,Feray,Tekin,2035
96,Burcu,Sevgili,1126
61,Elmas,sen,1126
5,Okyay,Limoncu,1126
72,Yagmur,Parlak,1126
46,Fatmanur,Uslu,1126
97,Adem,Manavgat,1811
87,Ruya,Bolluk,1811
55,Baran,Yavuz,1811
57,Murat,Dal,1811
81,Lokman,Yilmaz,1811
48,Can Umut,Parlak,2036
78,Pinar,Aksoy,2036
49,Yagmur,Gezgin,2036
70,Elif Eda,Kurt,2036
63,Gamze,Zincir,2036
16,Nevin,Egemen,1145
2,Kaya,Altinbas,1145
51,Gonca,Zincir,1145
54,Feray,Poyraz,1145
94,Ezgi,Tunali,1145
57,Erhan,Yerliyurt,1147
84,Aleyna,Temiz,1147
46,Ayce,Zeytin,1147
45,Ceyda,Yenen,1147
91,Papatya,Alkan,1147
8,Beste,Levent,1202
14,Mustafa Ali,seker,1202
91,Baran,Dere,1202
60,Tulin,cetinkaya,1202
26,Vildan,Yilmaz,1202
17,Murat Ali,Gumus,1395
84,Zeren,Demir,1395
34,Canan,Gun,1395
21,Yildiz,Aksoy,1395
24,Beste,sahin,1395
39,Vedat,Kaya,1152
72,Vildan,Vargil,1152
95,Nil,Sabir,1152
52,Safa,Meteci,1152
10,Hayal,Koc,1152
25,Nuh,Lapsekili,1206
23,Zarife,Uslu,1206
50,Ruzgar,Ilgaz,1206
9,Esra,Mutluer,1206
29,Ece,Tatlibal,1206
52,Esra,Uslu,1781
5,Fikret,Okur,1781
47,Vildan,celik,1781
24,Nuh,Aydin,1781
13,Yunus,Aksu,1781
30,Sevinc,Kayaman,1256
99,Eser,Alkan,1256
50,Hasan Ali,ozdemir,1256
10,Doruk,Alkan,1256
52,Ilgar,Egemen,1256
23,Sevda,Onur,2
48,Doga,Nalbant,2
89,Yagmur,ozdemir,2
45,Oya,Dal,2
81,Mert,Orkun,2
94,Levent,Levent,2076
50,Utku,Koksal,2076
39,Ali,Lapsekili,2076
58,Ercan,Ceviz,2076
80,Doga,Kaplan,2076
76,Tuna,Okur,2077
80,Ayse,ozkan,2077
79,Kamile,Genc,2077
12,Handan,Dogan,2077
69,Ceylan,Yildiz,2077
93,Ilgar,Akman,1161
63,Arzu,Fenci,1161
56,Burcu,Yildiz,1161
66,Arif,Nazim,1161
14,Ata,Levent,1161
22,Utku,Manavgat,1169
85,Vedat,Tekin,1169
35,Hayal,Levent,1169
13,Gonca,ozkan,1169
95,Ilgar,Temiz,1169
14,Gunes,Koc,1171
75,Arzu,Koc,1171
94,Perihan,ozturk,1171
58,Orhon,Bozkurt,1171
15,Fatih,ozkan,1171
43,Alev,sahin,1191
9,Gul,Karakaya,1191
70,Tahsin,Yerliyurt,1191
71,Deniz,simsek,1191
100,Yonca,Yavuz,1191
25,Murat Ali,Onur,121
73,Ece,Tunali,121
1,Sevda,Alkan,121
26,Ercan,Kaplan,121
43,Utku,Bilgic,121
89,Tolga,Gezgin,1359
89,Uzay,Gursoy,1359
71,Fatmanur,Arslan,1359
36,Yonca,Hasanoglu,1359
40,Can Ali,Yavuz,1359
71,Atakan,Can,1948
58,Alev,ozyurt,1948
41,Alev,Alptekin,1948
70,Doruk,Kilic,1948
82,Gizem,Koksal,1948
71,Ipek,Tuna,1192
59,Ipek,Ilgaz,1192
36,Ruzgar,Zincir,1192
12,Ada,Gezgin,1192
97,Ceyda,cetin,1192
32,Can Umut,Coskun,1559
29,Damla,Avci,1559
49,Baykam,sen,1559
87,Kerem,Yigit,1559
100,Gul,Tuna,1559
20,Safa,Onur,175
56,Arzu,Altintas,175
67,Nur,Tuna,175
13,Fatih,Orkun,175
15,Gul,Tunali,175
37,Tolga,Ekermen,1344
31,Can Ali,Temiz,1344
85,Yagmur,Yildiz,1344
58,Ata,Gezgin,1344
58,Koray,Akman,1344
38,Safa,Kara,1446
100,Gulay,Orkun,1446
8,Ilgaz,Sabir,1446
11,Adem,Gumus,1446
92,Inci,ozyurt,1446
34,Canan,Nazim,1475
15,Tulin,Levent,1475
2,Canan,Gezgin,1475
80,Duygu,Sevgili,1475
36,Ege,Dereli,1475
60,Orhon,Tunali,1193
94,Fatma,Yildirim,1193
55,Papatya,Genc,1193
55,Arif,Baray,1193
54,Pinar Eda,Okur,1193
78,Atakan,Rasim,1106
97,Mine,Koc,1106
78,Perihan,Koksal,1106
45,Beste,Lapsekili,1106
89,Elmas,Tekin,1106
39,Doga,ozkan,1112
85,Umut,Yildiz,1112
62,Kemal,Gezgin,1112
32,Vildan,Ekermen,1112
92,Mustafa,Levent,1112
70,Alara,Mutluer,1798
65,Erhan,Nalbant,1798
16,Aleyna,Coskun,1798
74,Gunes,Manavgat,1798
74,Gamze,Levent,1798
8,Ege,Kurtoglu,1394
95,Tulin,Hasanoglu,1394
79,Arif,Demir,1394
75,Canan,Ilgaz,1394
93,Can,caliskan,1394
88,Eda,Ilgaz,1196
38,Ipek,Altin,1196
40,Ali Fatih,Sezer,1196
57,Ali Fatih,Tunali,1196
76,Zarife,cetin,1196
21,Alara,Bolluk,1916
14,Beste,Temiz,1916
96,Inal,Demir,1916
79,Mutlu,Onur,1916
86,Tulin,Kurt,1916
53,Buket,Poyraz,1346
93,Aleyna,Egeli,1346
87,Arif,Yigit,1346
95,Hasan Ali,simsek,1346
47,Ayse,Gun,1346
60,Kevser,Kurtoglu,1364
24,Lokman,Alkan,1364
75,Ada,Akman,1364
80,Irmak,Kurtoglu,1364
36,Gul,Kurt,1364
43,Yagmur,Sezer,1466
15,Kaya,Dereli,1466
8,Ayhan,Tuna,1466
41,Doga,Egeli,1466
78,Hasan,Dal,1466
4,Koray,sahin,1522
98,Yagmur,Randa,1522
70,Ayce,Kayali,1522
27,Zeren,Lapsekili,1522
83,Alev,ozdemir,1522
3,Damla,Demir,1109
23,Sevda,Alkan,1109
58,Filiz,Egeli,1109
7,Arif,Yerliyurt,1109
37,Buket,Aksoy,1109
75,Orhan,Dal,1874
93,Levent,Tunali,1874
33,Ceren,cetin,1874
37,Gulay,sen,1874
55,Mehmet Ali,Avci,1874
62,Ali,Yenen,1211
13,Feray,Okur,1211
7,Ata,Mutluer,1211
98,Bilge,Lapsekili,1211
99,Gunes,celik,1211
99,Yildiz,ozkan,1899
96,Mehmet,Zeytin,1899
58,Lale,Koksal,1899
13,Lokman,Kilic,1899
14,Suna,Meteci,1899
80,Fatma,Akyol,1903
52,Kaan,caliskan,1903
85,Yunus Emre,Altin,1903
80,Doga,Meteci,1903
72,Pamir,Aydin,1903
71,Atakan,Randa,1783
92,Pamir,Okur,1783
100,Tahsin,Okur,1783
32,Deniz,Gursoy,1783
93,Feray,Gursoy,1783
91,Deniz,Dereli,1343
20,Hulya,Egeli,1343
69,Ercan,Karakaya,1343
11,Arif,Gumus,1343
32,Ercan,Kaplan,1343
4,Hande,seker,1935
92,Elmas,Kayali,1935
97,Mustafa Ali,cetin,1935
26,Levent,seker,1935
72,Pamir,Arslan,1935
26,Aleyna,Kurtoglu,1799
56,Furkan,Kayaman,1799
20,Kemal,Gun,1799
70,Gamze,Aslan,1799
36,Pinar,Yildirim,1799
62,Ceylan,Sevgili,1411
37,Turgut,Arslan,1411
11,Defne,Tatlibal,1411
30,Mustafa Ali,Gun,1411
60,Hasan Ali,Levent,1411
80,Mustafa Ali,Ceviz,116
66,Canan,Egemen,116
52,Leyla,Zincir,116
87,Irmak,Sabir,116
76,Banu,Yildirim,116
54,Deniz,Orkun,118
40,Yaprak,Kaplan,118
60,Sabri,Koc,118
40,Ruzgar,Tuna,118
34,Nuh,Aslan,118
50,Jale,Dal,119
38,Ruzgar,Bolluk,119
99,Tulin,Dal,119
26,Bilge,Zincir,119
50,Ayhan,Ceviz,119
96,Gokhan,Kilic,1205
67,Selin,Bozkurt,1205
86,Arif,Kaplan,1205
25,Erhan,Koksal,1205
17,Melis,Kara,1205
63,Doruk,Yenen,1229
77,Hulya,Gursoy,1229
82,Nur,Rasim,1229
84,Ada,ozyurt,1229
91,Mehmet Ali,Kaplan,1229
74,Ezgi,Kaya,1765
22,Ali,simsek,1765
13,Gul,Kilic,1765
52,Volkan,ozdemir,1765
92,Tuna,Avci,1765
3,Hayal,Yilmaz,1885
22,Yusuf,Kayaman,1885
84,Canan,ozyurt,1885
26,Ata,Sezer,1885
19,Ayhan,Ulusoy,1885
42,Peyami,Demir,1248
25,Derya,Aksoy,1248
44,Mustafa Ali,Tunali,1248
39,Yagmur,Nazim,1248
21,Bilge,Yigit,1248
48,Turgut,Bilgic,13
38,Mehmet,Altinbas,13
30,Deniz Can,Arslan,13
8,Kamile,sen,13
70,Furkan,ozkan,13
82,Fatma,Bilgin,1399
75,Aleyna,ozyurt,1399
8,Fikret,cetin,1399
62,Aydin,Lapsekili,1399
52,Gokhan,Gezgin,1399
7,Berki,Meteci,1124
84,Efe,Dereli,1124
20,Esra,Koksal,1124
35,Lale,ozturk,1124
99,Ege,Okur,1124
57,Gani,Kara,1177
27,Zeki,Gursoy,1177
3,Beste,Sezer,1177
99,Hasan Tahsin,sen,1177
57,Hasan Ali,Bilgili,1177
78,Defne,Aksoy,1778
99,Safa,Sevgili,1778
80,Furkan,Avci,1778
21,Elif,Guven,1778
5,Baykam,Kaplan,1778
35,Murat Ali,Gun,1911
25,Buket,Rasim,1911
38,Nuh,Dere,1911
34,Murat,Can,1911
6,Lokman,Sabir,1911
30,Peyami,Coskun,1414
63,Arif,Altin,1414
39,Deniz,Tekin,1414
90,Yildiz,Limoncu,1414
32,Fatih,Sevgili,1414
74,Ezgi,Yildiz,1769
77,Efe,Akyol,1769
41,Feray,Hasanoglu,1769
72,Kaan,Ilgaz,1769
66,Baykam,Bilgin,1769
36,Umut,Arslan,1881
97,Vedat,Tekin,1881
9,Irmak,Yildiz,1881
47,Ipek,cetinkaya,1881
75,Baran,Kara,1881
95,Ilgar,caliskan,1774
34,Tolga,Tekin,1774
87,Lale,Aydin,1774
1,Rahmi,Lapsekili,1774
53,Mert,Gun,1774
92,Suna,seker,1888
56,Can Umut,Alkan,1888
58,Safa,Uslu,1888
25,Deniz Can,Dogan,1888
50,Gani,Zincir,1888
62,Elmas,Meteci,1889
95,Bahar,Hasanoglu,1889
81,Can Ali,Avci,1889
46,Melis,caliskan,1889
93,Ruhi,celik,1889
47,Necdet,Tunali,204
3,Tahsin,Acar,204
49,Filiz,Egeli,204
83,Mustafa,Ekermen,204
36,Doruk,Ilgaz,204
56,Nadir,Akman,1195
73,Gonca,Dereli,1195
55,Yavuz,Yerliyurt,1195
34,Feray,Kaya,1195
48,Yusuf,Levent,1195
15,Peyami,Sevgili,1249
91,Can Ali,cetin,1249
100,Elmas,Tekin,1249
70,Nurperi,Egeli,1249
77,Kevser,Aydin,1249
69,Necdet,Onur,1253
57,Yunus,Kayali,1253
69,Fikret,Egeli,1253
63,Selin,Tuna,1253
62,Bahar,Limoncu,1253
74,Okyay,ozkan,1263
5,Alev,Zeytin,1263
75,Tolga,Sezer,1263
62,Turgut,caliskan,1263
50,Varol,Altin,1263
97,Damla,Karakaya,1307
96,Bahar,Yilmaz,1307
90,Can,Manavgat,1307
25,Levent,Tatlibal,1307
3,Safa,Tekin,1307
88,Ali,Gumus,1385
81,Peyami,seker,1385
20,Tuba,Tekin,1385
5,Peyami,Vargil,1385
80,Esra,Demir,1385
93,Umut,Mutluer,1412
30,Nevin,Zincir,1412
60,Ipek,Koc,1412
81,Gul,Dere,1412
23,Aydin,caliskan,1412
97,Yagmur,Bozkurt,1464
87,Mehmet,Alkan,1464
27,Irmak,Kurt,1464
18,Berki,Gursoy,1464
16,Beste,Vargil,1464
88,Okyay,Dereli,1502
10,Ayce,Genc,1502
27,Defne,Tuna,1502
48,Yaprak,Yerliyurt,1502
66,Tuna,Demir,1502
30,Gunes,Gumus,111
89,Kamile,simsek,111
34,Deniz Can,Gursoy,111
30,Yildiz,Limoncu,111
42,Koray,cetin,111
54,Lokman,simsek,1873
71,Duygu,seker,1873
41,Mustafa Ali,Parlak,1873
39,Bahar,Dal,1873
51,Yildiz,Egemen,1873
51,Duygu,Aydin,1762
27,Ege,Bilgili,1762
24,Orhon,caliskan,1762
84,Yagmur,Baray,1762
11,Sema,Gumus,1762
89,Ali Emin,ozyurt,1173
98,Baran,Fenci,1173
16,Doruk,sahin,1173
25,Selin,Akyol,1173
78,Gani,Sevgili,1173
7,Safa,Kaya,1438
87,Duygu,Yilmaz,1438
72,Aleyna,Nazim,1438
42,Ceylan,sen,1438
82,Volkan,Temiz,1438
15,Levent,Kayali,1243
57,Yavuz,Dal,1243
52,Orhon,Karakaya,1243
83,Yaprak,Tuna,1243
48,Ayhan,Gezgin,1243
65,Oya,seker,1406
51,Doga,Egemen,1406
73,Hasan,Akman,1406
24,Gulay,Demir,1406
72,Yonca,Aksoy,1406
