EmployeeID,EmployeeName,EmployeeSurname,BranchID
42,Mustafa Kemal,Manavgat,1197
11,Suna,Meteci,1197
4,Oya,Bilgili,1197
31,Ruya,Gursoy,1197
71,Zeren,Avci,1197
19,Cumhur,Kaplan,1742
7,Ayce,Nalbant,1742
27,Tuna,Karakaya,1742
49,Ali Emin,Kurtoglu,1742
32,Tulin,Koc,1742
58,Melek,ozkan,1266
48,Zarife,Kayali,1266
26,Mehmet,Kayaman,1266
62,Kubra,Koc,1266
61,Mustafa Kemal,Rasim,1266
90,Nuh,Dogan,1331
6,Sevinc,Kara,1331
94,Defne,Bolluk,1331
14,Ercan,Bilgic,1331
31,Mustafa Kemal,Nalbant,1331
29,Nadir,Yerliyurt,1958
7,Kemal,Uslu,1958
4,Can Ali,Akyol,1958
14,Orhon,Okur,1958
66,Alara,Kayali,1958
73,Melis,Aksoy,1213
74,Berki,Guven,1213
8,Bora,Kara,1213
66,Atakan,Koc,1213
70,Elif,Rasim,1213
44,Ezgi,Lapsekili,1801
100,Kubra,Rasim,1801
11,Fulya,Yavuz,1801
42,Levent,Kurt,1801
16,ulku,Ekermen,1801
48,Yavuz,Tatlibal,1964
2,Ezgi,Altintas,1964
80,Ali Fatih,Alkan,1964
74,Furkan,Levent,1964
35,Yagmur,Kara,1964
49,Elmas,Kaya,151
34,Pinar Eda,Aydin,151
94,Kutay,Guven,151
30,Mustafa Kemal,ozkan,151
84,Orhon,Akyol,151
86,Varol,Genc,1534
77,Ayce,Dereli,1534
94,Yonca,Akman,1534
91,Ali,Hasanoglu,1534
86,Eda,Acar,1534
64,Nil,Kurt,1749
67,Gani,Levent,1749
8,Doga,caliskan,1749
96,Fulya,caliskan,1749
88,Umut,Akman,1749
80,Fatih,Nalbant,1155
43,Ruzgar,Orkun,1155
94,Halil,Genc,1155
17,Yonca,Tatlibal,1155
24,Gulay,Yildiz,1155
60,Kaan,Sabir,1274
38,Ilgar,Lapsekili,1274
7,Murat Ali,Genc,1274
54,Handan,Limoncu,1274
98,Fatih,Guven,1274
44,Bahar,Egeli,1367
45,Alara,Akyol,1367
71,Gizem,Kayaman,1367
58,Aleyna,Randa,1367
10,Hayal,Ekermen,1367
64,Baran,Fenci,1374
40,Esra,Onur,1374
16,Koray,Dere,1374
78,Ilgaz,Baray,1374
68,Yonca,Uslu,1374
60,Gulay,Kayali,1876
76,Bora,Guven,1876
84,Ilgaz,Temiz,1876
71,Ceylan,Gursoy,1876
17,Zeki,Aydin,1876
86,Umut,Aksoy,1201
40,Ata,Poyraz,1201
41,Vildan,cetin,1201
26,Kubra,Aslan,1201
53,Irmak,Hasanoglu,1201
23,Gokhan,Avci,1225
36,Ruzgar,Lapsekili,1225
31,Defne,Ekermen,1225
63,Fulya,Gumus,1225
66,Sabri,Gumus,1225
80,Nuh,Tatlibal,1904
23,Mehmet,Alkan,1904
42,Selin,Koc,1904
60,Can Umut,Yildirim,1904
56,Kaya,Sezer,1904
52,Melek,Koksal,1544
68,Sevinc,Orkun,1544
81,Nuh,Kurt,1544
32,Arif,Egemen,1544
64,Defne,Kaplan,1544
48,Zarife,Gumus,1119
82,Gunes,Ulusoy,1119
7,Yagmur,Dereli,1119
45,Mustafa Kemal,Poyraz,1119
57,Ege,Yerliyurt,1119
7,Fatih,Vargil,2103
15,Kutay,ozturk,2103
13,Alara,Alptekin,2103
16,Mustafa,Temiz,2103
75,Deniz Can,celik,2103
48,Suna,Kayali,1158
69,Ruhi,Meteci,1158
39,Ruzgar,simsek,1158
76,Kutay,Orkun,1158
41,Mutlu,Altintas,1158
68,Oktay,Koksal,1891
19,Ali,Parlak,1891
53,Can,Tekin,1891
8,Ziya,Can,1891
31,Zeki,Altin,1891
57,Nurperi,Demir,1897
11,Elif,Bolluk,1897
93,Can Umut,Zincir,1897
40,Fatmanur,Vargil,1897
88,Kevser,Poyraz,1897
74,Mustafa Kemal,Gun,1146
43,Perihan,seker,1146
65,Mine,Yildirim,1146
31,Suna,cetinkaya,1146
92,Ipek,Poyraz,1146
83,Yaprak,Dereli,1228
47,Ipek,Tatlibal,1228
62,Yusuf,Dogan,1228
32,Yunus Emre,Nazim,1228
53,Ali Fatih,Meteci,1228
2,Tuna,Manavgat,1241
62,Yildiz,Levent,1241
51,Doga,Kayali,1241
33,Esra,Yigit,1241
47,Fatma,simsek,1241
76,Koray,Kilic,1908
36,Fatma,Bolluk,1908
59,Mustafa Kemal,cetinkaya,1908
95,Kaan,Koksal,1908
40,Deniz,Koc,1908
5,Ata,Yerliyurt,1332
38,Kemal,Gumus,1332
35,Alev,Yavuz,1332
32,Jale,Fenci,1332
28,Ece,Randa,1332
81,Koray,Kurt,2068
10,Ali Emin,Bilgin,2068
49,Peyami,Aslan,2068
86,Nil,Lapsekili,2068
69,Mehtap,Yilmaz,2068
80,Kaan,Onur,1123
96,Ceyda,sahin,1123
35,Gulay,Onur,1123
47,Utku,Kurtoglu,1123
93,Alev,Egeli,1123
75,Okyay,Aksoy,2069
79,Selin,Tatlibal,2069
89,Deniz,cetin,2069
54,Kemal,Bolluk,2069
16,Mustafa,Koc,2069
56,Okyay,Uslu,207
36,Kevser,Aksu,207
96,Filiz,Genc,207
80,Yildiz,sahin,207
23,Can,Acar,207
76,Canan,Okur,1925
41,Inal,Vargil,1925
71,Hayal,Dogan,1925
3,Selin,sen,1925
62,Gokhan,Altinbas,1925
19,Turgut,caliskan,183
49,Can Ali,sahin,183
97,Ayce,Bozkurt,183
19,Mutlu,Baray,183
37,Orhan,ozkan,183
15,Ece,seker,1125
13,Esra,simsek,1125
61,Damla,Gezgin,1125
38,Kamile,Alptekin,1125
3,Yagmur,Gun,1125
33,Okyay,cetinkaya,1763
20,Hande,Levent,1763
91,Inal,Kayali,1763
18,Kemal,Akman,1763
76,Furkan,Uslu,1763
85,Pamir,Aslan,2072
23,Oya,Koc,2072
5,Gizem,Tuna,2072
35,Tolga,Vargil,2072
66,Defne,Akyol,2072
13,Can,Avci,1879
23,Deniz Can,Bozkurt,1879
15,Ada,Avci,1879
96,Mehtap,Tatlibal,1879
37,Turgut,Egemen,1879
84,Arif,Sevgili,1179
1,Doga,Ilgaz,1179
69,Gunes,Bilgic,1179
93,Uzay,Yerliyurt,1179
89,Vedat,Aksu,1179
11,Ege,cetin,1317
70,Pinar Eda,Tekin,1317
40,Ege,Rasim,1317
49,Oya,Koc,1317
98,Levent,Ekermen,1317
77,Fikret,Koc,1495
78,Ali Emin,Yildirim,1495
100,Fikret,Hasanoglu,1495
46,Burcu,Zincir,1495
71,Jale,Ulusoy,1495
90,Hasan,Zincir,162
100,Altay,Temiz,162
91,Mert,Temiz,162
50,Irmak,Demir,162
44,Jale,Ilgaz,162
54,Murat,cetinkaya,1575
49,Ilgaz,Gursoy,1575
43,Can,Koksal,1575
84,Can Umut,Dogan,1575
46,Aydin,Nazim,1575
42,Ceylan,Altin,1156
93,Ruhi,Bilgic,1156
49,Ali,ozturk,1156
44,Fatmanur,Can,1156
22,Feray,Bilgin,1156
54,Baykam,Onur,1204
3,Gani,Yavuz,1204
98,Esra,Arslan,1204
70,Rahmi,Gezgin,1204
92,Buket,ozdemir,1204
98,Ali Fatih,cetin,191
83,Ceylan,Kayali,191
41,Selin,Genc,191
39,Ayce,Bilgin,191
63,Orhan,Arslan,191
30,Ercan,Zincir,129
89,Bora,sen,129
39,Can,Alptekin,129
38,Eda,Nalbant,129
85,Leyla,Kaplan,129
74,Alara,Sabir,1314
8,Gul,Demir,1314
42,Volkan,Egemen,1314
20,Mehtap,Alptekin,1314
45,Bora,Zeytin,1314
84,Tahsin,Sevgili,187
71,Vildan,Altin,187
23,Binnur,Alkan,187
21,Ruhi,Yigit,187
66,Eren,Orkun,187
9,Yonca,Poyraz,1875
25,Altay,Demir,1875
85,Sabri,Tekin,1875
82,Tahsin,Randa,1875
47,Perihan,ozdemir,1875
98,Orhan,Yigit,1282
8,Ceylan,Hasanoglu,1282
95,Bilge,Bilgili,1282
93,Gokhan,sahin,1282
15,Hande,Yildirim,1282
53,Celil,Guven,1913
37,Eren,Koc,1913
21,Kutay,seker,1913
28,Hasan Ali,Gun,1913
43,Ziya,Egemen,1913
52,Gulay,Kilic,1342
9,Oktay,Ulusoy,1342
8,Kaan,Aksoy,1342
59,Oya,Mutluer,1342
32,Pamir,Gumus,1342
29,Baykam,Kayaman,125
43,Tolga,Nalbant,125
56,Ali,simsek,125
19,Ceylan,Tuna,125
86,Ceren,Bozkurt,125
50,Arzu,Altintas,1258
95,Alev,ozdemir,1258
50,Canan,Kayali,1258
39,Gani,Demir,1258
19,Ilgar,Yilmaz,1258
45,Kerem,Ceviz,2094
39,Beste,Dere,2094
88,Tuna,Genc,2094
9,Ege,Levent,2094
47,Mutlu,Zincir,2094
67,Nur,Genc,1388
12,Arif,seker,1388
40,Irmak,Yerliyurt,1388
71,Mutlu,Altinbas,1388
84,Oktay,Baray,1388
25,Ata,Levent,2095
36,Aleyna,Manavgat,2095
4,Gokhan,Parlak,2095
83,Irmak,Kurt,2095
74,Aydin,Nazim,2095
31,Eda,Altinbas,1129
13,Ceren,Aslan,1129
24,Ali Fatih,seker,1129
3,Eda,Kara,1129
86,Yavuz,Egeli,1129
62,Safa,Rasim,1151
20,Alara,Dere,1151
73,Handan,Aslan,1151
52,Orhon,Tekin,1151
99,Gokhan,Kaya,1151
7,cicek,seker,1883
21,Hasan Ali,Aslan,1883
14,Necdet,Guven,1883
5,Kutay,Bilgin,1883
92,Can,cetinkaya,1883
46,Suna,Dereli,1308
50,Gulay,Kara,1308
14,Perihan,Aydin,1308
55,Adem,Kurt,1308
97,Yagmur,Avci,1308
98,Safa,Yavuz,1679
40,Baran,Kilic,1679
50,Ayce,Levent,1679
13,Ercan,Kayaman,1679
43,Doruk,Aksoy,1679
74,Aydin,Altin,1113
84,Erhan,Rasim,1113
41,Esin,Dal,1113
38,Deniz,Tatlibal,1113
58,Pinar Eda,Tekin,1113
93,Perihan,Hasanoglu,1141
61,Tahsin,Bolluk,1141
57,Esin,Tuna,1141
29,cicek,Rasim,1141
15,Seha,Yilmaz,1141
71,Kevser,Yenen,115
77,Mine,Altin,115
65,Sema,Rasim,115
17,Handan,Yildirim,115
7,Leyla,Aksu,115
13,Zarife,Meteci,1775
74,Koray,Ilgaz,1775
32,Fikret,Kaya,1775
63,Irmak,Altintas,1775
87,Eda,Karakaya,1775
72,Yagmur,Yilmaz,1896
76,Mustafa Kemal,ozturk,1896
97,Volkan,Avci,1896
69,Oya,Bolluk,1896
9,Erhan,Nalbant,1896
20,Nuh,Vargil,1247
46,Bilge,Guven,1247
40,Ceyda,Kurt,1247
81,Melek,Gezgin,1247
10,Baran,Can,1247
7,Elif,Bozkurt,1397
75,Berki,Bozkurt,1397
39,Sema,Limoncu,1397
99,Ayse,Baray,1397
7,Irmak,Ceviz,1397
77,cicek,Sevgili,1518
99,Murat Ali,Kaya,1518
21,Zeren,Bilgin,1518
81,Ali,seker,1518
67,Ege,Aydin,1518
16,Elif Eda,Sezer,1688
85,Inal,Kurtoglu,1688
62,Mert,Baray,1688
19,Efe,Ceviz,1688
93,Ata,Egemen,1688
80,Can Ali,Dogan,1541
100,Ata,ozturk,1541
67,Melek,Coskun,1541
6,Ege,Parlak,1541
21,Doga,Meteci,1541
59,Eser,Gezgin,1194
80,Utku,Fenci,1194
95,Ali,Kaya,1194
10,Ada,Demir,1194
7,Inci,Kayali,1194
99,ulku,seker,1209
61,Turgut,ozturk,1209
82,Mehtap,Kayali,1209
44,Necdet,Kurt,1209
96,Alev,Kayali,1209
70,Mehmet,Akyol,122
53,Alev,Sezer,122
89,Filiz,Kayaman,122
74,Naz,Kara,122
62,Tulin,Alptekin,122
95,Doga,Acar,2091
46,Fikret,Akyol,2091
13,Tulin,Yerliyurt,2091
91,Yunus Emre,Karakaya,2091
90,Furkan,ozyurt,2091
50,Mehtap,Limoncu,1378
65,Fatih,Yilmaz,1378
53,Koray,seker,1378
92,Utku,Can,1378
94,Derya,Levent,1378
81,Ayse,cetinkaya,117
84,Orhan,Demir,117
39,Ruhi,Tatlibal,117
73,Ayse,cetin,117
84,Turgut,Ceviz,117
86,Sevda,Egeli,1323
96,Umut,Kaya,1323
37,Buket,Koksal,1323
84,Doga,Genc,1323
21,Leyla,Bilgin,1323
45,Yunus,Altinbas,1436
76,Kemal,Ulusoy,1436
26,Gokhan,simsek,1436
66,Peyami,Egeli,1436
52,Berki,Dere,1436
30,Mehmet,cetin,1704
35,Mustafa Ali,Kara,1704
100,Ali Fatih,Guven,1704
26,Necdet,Acar,1704
12,Inci,Yildiz,1704
99,Burcu,ozkan,1629
99,Ege,Sezer,1629
60,Oya,Vargil,1629
68,Berki,Gezgin,1629
70,Naz,Altin,1629
67,Binnur,Tekin,177
43,Mehtap,Koksal,177
92,Rahmi,celik,177
24,Peyami,Alptekin,177
20,Kaya,Kurtoglu,177
71,Kamile,Guven,1175
37,Pinar,Guven,1175
91,Banu,Aksu,1175
1,Esin,Okur,1175
53,Turgut,Baray,1175
99,Ali Emin,Nazim,1786
5,Can,Gumus,1786
21,Sema,Alptekin,1786
79,Suna,Egemen,1786
19,Ceylan,Genc,1786
42,Filiz,Bilgili,1236
79,Mine,Kayaman,1236
27,Ruhi,Ulusoy,1236
8,Ece,Tekin,1236
,,,1236
,,,1918
,,,1918
,,,1918
,,,1918
,,,1918
,,,1117
,,,1117
,,,1117
,,,1117
,,,1117
,,,1877
,,,1877
,,,1877
,,,1877
,,,1877
,,,1198
,,,1198
,,,1198
,,,1198
,,,1198
,,,1895
,,,1895
,,,1895
,,,1895
,,,1895
,,,1242
,,,1242
,,,1242
,,,1242
,,,1242
,,,1758
,,,1758
,,,1758
,,,1758
,,,1758
,,,124
,,,124
,,,124
,,,124
,,,124
,,,1276
,,,1276
,,,1276
,,,1276
,,,1276
,,,1313
,,,1313
,,,1313
,,,1313
,,,1313
,,,1926
,,,1926
,,,1926
,,,1926
,,,1926
,,,186
,,,186
,,,186
,,,186
,,,186
,,,1921
,,,1921
,,,1921
,,,1921
,,,1921
,,,1932
,,,1932
,,,1932
,,,1932
,,,1932
,,,1861
,,,1861
,,,1861
,,,1861
,,,1861
,,,112
,,,112
,,,112
,,,112
,,,112
,,,1767
,,,1767
,,,1767
,,,1767
,,,1767
,,,1788
,,,1788
,,,1788
,,,1788
,,,1788
,,,1176
,,,1176
,,,1176
,,,1176
,,,1176
,,,1768
,,,1768
,,,1768
,,,1768
,,,1768
,,,1884
,,,1884
,,,1884
,,,1884
,,,1884
,,,1316
,,,1316
,,,1316
,,,1316
,,,1316
,,,1862
,,,1862
,,,1862
,,,1862
,,,1862
,,,1439
,,,1439
,,,1439
,,,1439
,,,1439
,,,188
,,,188
,,,188
,,,188
,,,188
,,,1882
,,,1882
,,,1882
,,,1882
,,,1882
,,,1901
,,,1901
,,,1901
,,,1901
,,,1901
,,,1268
,,,1268
,,,1268
,,,1268
,,,1268
,,,1954
,,,1954
,,,1954
,,,1954
,,,1954
,,,1184
,,,1184
,,,1184
,,,1184
,,,1184
,,,1345
,,,1345
,,,1345
,,,1345
,,,1345
,,,1941
,,,1941
,,,1941
,,,1941
,,,1941
,,,1487
,,,1487
,,,1487
,,,1487
,,,1487
,,,1174
,,,1174
,,,1174
,,,1174
,,,1174
,,,1189
,,,1189
,,,1189
,,,1189
,,,1189
,,,1223
,,,1223
,,,1223
,,,1223
,,,1223
,,,1931
,,,1931
,,,1931
,,,1931
,,,1931
,,,1403
,,,1403
,,,1403
,,,1403
,,,1403
,,,1661
,,,1661
,,,1661
,,,1661
,,,1661
,,,1761
,,,1761
,,,1761
,,,1761
,,,1761
,,,1496
,,,1496
,,,1496
,,,1496
,,,1496
,,,1172
,,,1172
,,,1172
,,,1172
,,,1172
,,,1701
,,,1701
,,,1701
,,,1701
,,,1701
,,,1252
,,,1252
,,,1252
,,,1252
,,,1252
,,,2008
,,,2008
,,,2008
,,,2008
,,,2008
,,,1356
,,,1356
,,,1356
,,,1356
,,,1356
,,,138
,,,138
,,,138
,,,138
,,,138
,,,1144
,,,1144
,,,1144
,,,1144
,,,1144
,,,1142
,,,1142
,,,1142
,,,1142
,,,1142
,,,2011
,,,2011
,,,2011
,,,2011
,,,2011
,,,1398
,,,1398
,,,1398
,,,1398
,,,1398
,,,1692
,,,1692
,,,1692
,,,1692
,,,1692
,,,2019
,,,2019
,,,2019
,,,2019
,,,2019
,,,202
,,,202
,,,202
,,,202
,,,202
,,,2021
,,,2021
,,,2021
,,,2021
,,,2021
,,,2022
,,,2022
,,,2022
,,,2022
,,,2022
,,,1716
,,,1716
,,,1716
,,,1716
,,,1716
,,,1296
,,,1296
,,,1296
,,,1296
,,,1296
,,,1321
,,,1321
,,,1321
,,,1321
,,,1321
,,,1433
,,,1433
,,,1433
,,,1433
,,,1433
,,,1561
,,,1561
,,,1561
,,,1561
,,,1561
,,,1587
,,,1587
,,,1587
,,,1587
,,,1587
,,,2023
,,,2023
,,,2023
,,,2023
,,,2023
,,,1476
,,,1476
,,,1476
,,,1476
,,,1476
,,,2024
,,,2024
,,,2024
,,,2024
,,,2024
,,,2025
,,,2025
,,,2025
,,,2025
,,,2025
,,,1165
,,,1165
,,,1165
,,,1165
,,,1165
,,,1743
,,,1743
,,,1743
,,,1743
,,,1743
,,,2027
,,,2027
,,,2027
,,,2027
,,,2027
,,,1423
,,,1423
,,,1423
,,,1423
,,,1423
,,,156
,,,156
,,,156
,,,156
,,,156
,,,1116
,,,1116
,,,1116
,,,1116
,,,1116
,,,1784
,,,1784
,,,1784
,,,1784
,,,1784
,,,1905
,,,1905
,,,1905
,,,1905
,,,1905
,,,1794
,,,1794
,,,1794
,,,1794
,,,1794
,,,2017
,,,2017
,,,2017
,,,2017
,,,2017
